max_cut_value,time_in_nanoseconds,solver,node_count,edge_count,graph_name
30,11582100,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
30,11402100,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
30,9709800,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
30,9334200,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
30,11652300,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
30,9945100,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
30,8436300,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
30,10456800,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
30,11369600,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
30,12626500,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
30,9074700,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
30,11748800,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
30,8088800,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
30,9174200,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
30,9013400,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
30,8422800,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
30,9251800,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
30,9688000,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
27,13923500,GoemansWilliamsonMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
27,9046100,GoemansWilliamsonMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
27,10704900,GoemansWilliamsonMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
27,11606200,GoemansWilliamsonMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
28,12138600,GoemansWilliamsonMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
29,11660200,GoemansWilliamsonMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
29,11346400,GoemansWilliamsonMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
27,10048100,GoemansWilliamsonMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
29,9970900,GoemansWilliamsonMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
28,11459800,GoemansWilliamsonMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
30,11035600,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
30,9702000,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
30,8906900,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
30,10510400,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
30,10199900,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
30,12178300,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
30,10980000,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
30,10472100,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
30,10580600,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
30,7402200,GoemansWilliamsonMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
30,10239500,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
30,9957800,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
30,11827100,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
30,11111300,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
30,11811100,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
30,10374200,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
30,8139900,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
30,10580400,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
30,21894300,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
30,12515600,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
30,13926400,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
30,10340700,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
30,11289900,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
30,11987400,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
30,8971200,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
30,17025000,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
30,9693500,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
30,12858700,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
30,8572500,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
30,11544800,GoemansWilliamsonMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
29,10599900,GoemansWilliamsonMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
29,10998600,GoemansWilliamsonMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
29,8416600,GoemansWilliamsonMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
29,11232800,GoemansWilliamsonMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
30,8180500,GoemansWilliamsonMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
28,10119000,GoemansWilliamsonMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
29,7647200,GoemansWilliamsonMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
29,9670700,GoemansWilliamsonMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
29,6055700,GoemansWilliamsonMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
29,10746200,GoemansWilliamsonMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
30,6870400,GoemansWilliamsonMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
30,9381200,GoemansWilliamsonMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
30,8415900,GoemansWilliamsonMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
30,8725300,GoemansWilliamsonMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
28,8184000,GoemansWilliamsonMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
30,10286500,GoemansWilliamsonMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
30,7289500,GoemansWilliamsonMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
30,10508800,GoemansWilliamsonMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
30,10883100,GoemansWilliamsonMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
30,7818800,GoemansWilliamsonMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
22,9844200,GoemansWilliamsonMaxCutSolver,15,33,data/set6/graph_2025-06-02-19-00-1515_33.csv
22,10597600,GoemansWilliamsonMaxCutSolver,15,33,data/set6/graph_2025-06-02-19-00-1515_33.csv
21,12942300,GoemansWilliamsonMaxCutSolver,15,33,data/set6/graph_2025-06-02-19-00-1515_33.csv
23,15768600,GoemansWilliamsonMaxCutSolver,15,33,data/set6/graph_2025-06-02-19-00-1515_33.csv
23,10183000,GoemansWilliamsonMaxCutSolver,15,33,data/set6/graph_2025-06-02-19-00-1515_33.csv
23,13246700,GoemansWilliamsonMaxCutSolver,15,33,data/set6/graph_2025-06-02-19-00-1515_33.csv
23,12097300,GoemansWilliamsonMaxCutSolver,15,33,data/set6/graph_2025-06-02-19-00-1515_33.csv
22,9697700,GoemansWilliamsonMaxCutSolver,15,33,data/set6/graph_2025-06-02-19-00-1515_33.csv
24,10429500,GoemansWilliamsonMaxCutSolver,15,33,data/set6/graph_2025-06-02-19-00-1515_33.csv
20,10628500,GoemansWilliamsonMaxCutSolver,15,33,data/set6/graph_2025-06-02-19-00-1515_33.csv
22,11887700,GoemansWilliamsonMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
22,11140400,GoemansWilliamsonMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
21,9010400,GoemansWilliamsonMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
23,10157000,GoemansWilliamsonMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
23,13169100,GoemansWilliamsonMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
24,12368000,GoemansWilliamsonMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
26,9716600,GoemansWilliamsonMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
23,11151700,GoemansWilliamsonMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
22,11825200,GoemansWilliamsonMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
23,10660500,GoemansWilliamsonMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
39,14084500,GoemansWilliamsonMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
40,12348300,GoemansWilliamsonMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
41,11900000,GoemansWilliamsonMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
38,11736600,GoemansWilliamsonMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
40,12092700,GoemansWilliamsonMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
40,11045100,GoemansWilliamsonMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
41,10686900,GoemansWilliamsonMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
39,10600000,GoemansWilliamsonMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
37,7926900,GoemansWilliamsonMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
38,7937400,GoemansWilliamsonMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
37,8559600,GoemansWilliamsonMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
33,11711500,GoemansWilliamsonMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
34,12138400,GoemansWilliamsonMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
33,9794300,GoemansWilliamsonMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
34,7066100,GoemansWilliamsonMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
34,9707100,GoemansWilliamsonMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
36,7113200,GoemansWilliamsonMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
32,10536400,GoemansWilliamsonMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
33,14485500,GoemansWilliamsonMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
34,14462700,GoemansWilliamsonMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
