max_cut_value,time_in_nanoseconds,solver,node_count,edge_count,graph_name
30,9262400,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_41.csv
30,10795400,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,11835400,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,21432100,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,15972100,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,12115500,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,9056400,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,8950200,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,10111300,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,9230200,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,8639700,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
29,11335300,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,9670600,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,10207600,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
29,10811700,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,10080200,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,8447100,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,8688400,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,8544400,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,8202200,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,8041400,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,9234100,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,11315600,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,9240400,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,9277500,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,10293800,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,9162600,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,10246900,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,9916200,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,8456900,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,9039600,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,9260000,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,9548400,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,10913500,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,9130200,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,8582700,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,8679800,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,8824500,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,8571200,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,8462800,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,8543500,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
29,10012500,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
30,9379400,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
29,9915300,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
30,9709800,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
30,10158700,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
29,10148800,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
29,7889000,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
29,6520200,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
29,6435900,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
29,9579900,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
30,7647200,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,6562200,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,6443300,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,7128000,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,7638000,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,6945200,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,6448200,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,8267500,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,6537000,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,6496500,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,7086500,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,6596200,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,6236100,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,6631400,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,7152900,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,6642300,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,7436200,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,7199100,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,8674800,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,7382100,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
29,7427700,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
29,7862000,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
29,7194400,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
29,7134700,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
29,7046700,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
29,6925500,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
29,6652200,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
29,7295800,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
28,6934000,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
28,7114300,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
30,7398700,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
27,6593500,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
30,6737000,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
30,7002900,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
29,7198900,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
29,8083000,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
29,6585000,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
28,9952000,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
28,6756400,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
28,8803200,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
30,8138900,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,6322500,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,6309800,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,6295700,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,7109900,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,8599600,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,8328200,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,7574400,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,9009000,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,6850000,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
53,8493000,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
52,8053800,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
55,8176000,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
52,11053100,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
55,8776900,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
52,9932500,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
53,8593200,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
54,8093900,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
55,8093600,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
52,8401200,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
21,7892600,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
21,8320600,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
23,8130300,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
23,7598500,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
20,10863300,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
23,9637000,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
22,7464600,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
22,7264900,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
22,7610900,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
22,8555800,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
24,7601900,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
24,7182300,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
27,7435700,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
25,7220500,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
23,6940000,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
24,7808500,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
23,8162000,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
24,9054700,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
24,21318600,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
25,17000400,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
50,8655100,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
49,7530400,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
48,7898900,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
48,7547900,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
50,7953300,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
50,9744200,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
51,9144700,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
50,8217400,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
48,8357400,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
47,8354600,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
47,26045500,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
49,18495200,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
49,10444700,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
49,10164200,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
52,9332500,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
48,7637400,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
48,9161900,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
47,10156600,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
49,8738800,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
48,9519600,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
52,9944700,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
53,8495600,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
51,7877800,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
53,8695300,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
51,11471500,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
52,8497800,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
52,9423800,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
51,10011500,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
52,7809700,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
52,8635800,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
35,7539200,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
35,7960400,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
35,7550700,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
35,8863600,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
35,9572900,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
34,8863400,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
33,9243300,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
35,9215900,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
35,9319700,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
35,9013900,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
36,8035000,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
35,9584300,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
35,8606000,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
33,8079000,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
36,8210700,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
35,10141100,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
35,10616200,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
37,7183300,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
36,8887200,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
36,8025600,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
35,8317400,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
34,8011200,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
34,9301000,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
35,10312600,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
34,7299200,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
36,7962300,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
33,7651600,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
34,7043000,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
36,7140700,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
34,6897400,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
58,8524600,GoemansWilliamsonMaxCutSolver,16,108,data/set5/graph_2025-05-29-12-12-4416_60.csv
58,7943200,GoemansWilliamsonMaxCutSolver,16,108,data/set5/graph_2025-05-29-12-12-4416_60.csv
57,8242700,GoemansWilliamsonMaxCutSolver,16,108,data/set5/graph_2025-05-29-12-12-4416_60.csv
57,8247500,GoemansWilliamsonMaxCutSolver,16,108,data/set5/graph_2025-05-29-12-12-4416_60.csv
57,10460400,GoemansWilliamsonMaxCutSolver,16,108,data/set5/graph_2025-05-29-12-12-4416_60.csv
56,8312600,GoemansWilliamsonMaxCutSolver,16,108,data/set5/graph_2025-05-29-12-12-4416_60.csv
57,8591300,GoemansWilliamsonMaxCutSolver,16,108,data/set5/graph_2025-05-29-12-12-4416_60.csv
59,8036900,GoemansWilliamsonMaxCutSolver,16,108,data/set5/graph_2025-05-29-12-12-4416_60.csv
57,8560300,GoemansWilliamsonMaxCutSolver,16,108,data/set5/graph_2025-05-29-12-12-4416_60.csv
56,8022100,GoemansWilliamsonMaxCutSolver,16,108,data/set5/graph_2025-05-29-12-12-4416_60.csv
37,7924900,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_61.csv
39,7857300,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_61.csv
37,10658900,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_61.csv
37,7236700,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_61.csv
38,8362200,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_61.csv
36,7541200,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_61.csv
39,7620900,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_61.csv
38,7678000,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_61.csv
37,8681000,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_61.csv
37,8004700,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_61.csv
37,9023500,GoemansWilliamsonMaxCutSolver,16,62,data/set5/graph_2025-05-29-12-12-4416_62.csv
39,7888100,GoemansWilliamsonMaxCutSolver,16,62,data/set5/graph_2025-05-29-12-12-4416_62.csv
37,7976700,GoemansWilliamsonMaxCutSolver,16,62,data/set5/graph_2025-05-29-12-12-4416_62.csv
38,8338600,GoemansWilliamsonMaxCutSolver,16,62,data/set5/graph_2025-05-29-12-12-4416_62.csv
37,9870400,GoemansWilliamsonMaxCutSolver,16,62,data/set5/graph_2025-05-29-12-12-4416_62.csv
38,10668700,GoemansWilliamsonMaxCutSolver,16,62,data/set5/graph_2025-05-29-12-12-4416_62.csv
38,9271300,GoemansWilliamsonMaxCutSolver,16,62,data/set5/graph_2025-05-29-12-12-4416_62.csv
36,8187100,GoemansWilliamsonMaxCutSolver,16,62,data/set5/graph_2025-05-29-12-12-4416_62.csv
38,7925500,GoemansWilliamsonMaxCutSolver,16,62,data/set5/graph_2025-05-29-12-12-4416_62.csv
36,7764600,GoemansWilliamsonMaxCutSolver,16,62,data/set5/graph_2025-05-29-12-12-4416_62.csv
60,9847500,GoemansWilliamsonMaxCutSolver,16,118,data/set5/graph_2025-05-29-12-12-4416_63.csv
60,11483900,GoemansWilliamsonMaxCutSolver,16,118,data/set5/graph_2025-05-29-12-12-4416_63.csv
59,8442500,GoemansWilliamsonMaxCutSolver,16,118,data/set5/graph_2025-05-29-12-12-4416_63.csv
60,8266500,GoemansWilliamsonMaxCutSolver,16,118,data/set5/graph_2025-05-29-12-12-4416_63.csv
61,10548000,GoemansWilliamsonMaxCutSolver,16,118,data/set5/graph_2025-05-29-12-12-4416_63.csv
60,9669000,GoemansWilliamsonMaxCutSolver,16,118,data/set5/graph_2025-05-29-12-12-4416_63.csv
60,8945400,GoemansWilliamsonMaxCutSolver,16,118,data/set5/graph_2025-05-29-12-12-4416_63.csv
60,9309700,GoemansWilliamsonMaxCutSolver,16,118,data/set5/graph_2025-05-29-12-12-4416_63.csv
60,8788400,GoemansWilliamsonMaxCutSolver,16,118,data/set5/graph_2025-05-29-12-12-4416_63.csv
60,8707800,GoemansWilliamsonMaxCutSolver,16,118,data/set5/graph_2025-05-29-12-12-4416_63.csv
36,11736600,GoemansWilliamsonMaxCutSolver,16,64,data/set5/graph_2025-05-29-12-12-4416_64.csv
35,10773800,GoemansWilliamsonMaxCutSolver,16,64,data/set5/graph_2025-05-29-12-12-4416_64.csv
37,12378100,GoemansWilliamsonMaxCutSolver,16,64,data/set5/graph_2025-05-29-12-12-4416_64.csv
37,8203500,GoemansWilliamsonMaxCutSolver,16,64,data/set5/graph_2025-05-29-12-12-4416_64.csv
37,10955800,GoemansWilliamsonMaxCutSolver,16,64,data/set5/graph_2025-05-29-12-12-4416_64.csv
38,7310500,GoemansWilliamsonMaxCutSolver,16,64,data/set5/graph_2025-05-29-12-12-4416_64.csv
38,7224200,GoemansWilliamsonMaxCutSolver,16,64,data/set5/graph_2025-05-29-12-12-4416_64.csv
36,7394300,GoemansWilliamsonMaxCutSolver,16,64,data/set5/graph_2025-05-29-12-12-4416_64.csv
38,7229500,GoemansWilliamsonMaxCutSolver,16,64,data/set5/graph_2025-05-29-12-12-4416_64.csv
36,10962600,GoemansWilliamsonMaxCutSolver,16,64,data/set5/graph_2025-05-29-12-12-4416_64.csv
